15:45:26.187981 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7874, length 64
15:45:26.219345 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7874, length 64
15:45:27.198553 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7875, length 64
15:45:27.233551 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7875, length 64
15:45:28.217701 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7876, length 64
15:45:28.250189 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7876, length 64
15:45:29.227197 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7877, length 64
15:45:29.264623 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7877, length 64
15:45:30.237643 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7878, length 64
15:45:30.269417 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7878, length 64
15:45:31.246720 IP 192.168.15.128 > 8.8.8.8: ICMP echo request, id 13086, seq 7879, length 64
15:45:31.279630 IP 8.8.8.8 > 192.168.15.128: ICMP echo reply, id 13086, seq 7879, length 64
15:45:31.914680 ARP, Request who-has 192.168.15.1 (Broadcast) tell 192.168.15.129, length 46
15:48:10.135272 IP 192.168.15.129.36987 > 192.168.15.2.5101: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.135548 IP 192.168.15.2.5101 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:10.138208 IP 192.168.15.129.36987 > 192.168.15.254.kshell: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.159793 IP 192.168.15.129.36986 > 192.168.15.1.kshell: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.159995 IP 192.168.15.129.36986 > 192.168.15.2.6646: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.160077 IP 192.168.15.129.36986 > 192.168.15.128.5101: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.160289 IP 192.168.15.2.6646 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:10.160548 IP 192.168.15.128.5101 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:10.235720 IP 192.168.15.129.36986 > 192.168.15.1.iprop: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.238684 IP 192.168.15.129.36986 > 192.168.15.254.iprop: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.260209 IP 192.168.15.129.36987 > 192.168.15.1.kshell: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.260410 IP 192.168.15.129.36987 > 192.168.15.2.6646: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.260510 IP 192.168.15.129.36987 > 192.168.15.128.5101: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.260643 IP 192.168.15.2.6646 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:10.261053 IP 192.168.15.128.5101 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:10.336017 IP 192.168.15.129.36987 > 192.168.15.1.iprop: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.342888 IP 192.168.15.129.36987 > 192.168.15.254.iprop: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.343018 IP 192.168.15.129.36986 > 192.168.15.2.finger: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.343248 IP 192.168.15.2.finger > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:10.360994 IP 192.168.15.129.36986 > 192.168.15.254.nntp: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.437347 IP 192.168.15.129.36986 > 192.168.15.128.6646: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.437991 IP 192.168.15.128.6646 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:10.443395 IP 192.168.15.129.36987 > 192.168.15.2.finger: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.443529 IP 192.168.15.129.36986 > 192.168.15.1.nntp: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.443685 IP 192.168.15.2.finger > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:10.461404 IP 192.168.15.129.36987 > 192.168.15.254.nntp: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.538302 IP 192.168.15.129.36987 > 192.168.15.128.6646: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.538928 IP 192.168.15.128.6646 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:10.543899 IP 192.168.15.129.36987 > 192.168.15.1.nntp: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.561632 IP 192.168.15.129.36986 > 192.168.15.254.9100: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.639647 IP 192.168.15.129.36986 > 192.168.15.254.8009: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.644657 IP 192.168.15.129.36986 > 192.168.15.254.49152: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.661728 IP 192.168.15.129.36987 > 192.168.15.254.9100: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.743296 IP 192.168.15.129.36987 > 192.168.15.254.8009: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.743431 IP 192.168.15.129.36986 > 192.168.15.254.8008: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.746246 IP 192.168.15.129.36987 > 192.168.15.254.49152: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.762404 IP 192.168.15.129.36986 > 192.168.15.254.ipp: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.843885 IP 192.168.15.129.36987 > 192.168.15.254.8008: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.844020 IP 192.168.15.129.36986 > 192.168.15.254.urd: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.846774 IP 192.168.15.129.36986 > 192.168.15.254.3000: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.862805 IP 192.168.15.129.36987 > 192.168.15.254.ipp: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.944158 IP 192.168.15.129.36987 > 192.168.15.254.urd: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.944308 IP 192.168.15.129.36986 > 192.168.15.254.49156: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:10.947393 IP 192.168.15.129.36987 > 192.168.15.254.3000: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:10.963873 IP 192.168.15.129.36986 > 192.168.15.254.7070: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.045225 IP 192.168.15.129.36987 > 192.168.15.254.49156: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.045363 IP 192.168.15.129.36986 > 192.168.15.130.1027: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.046099 IP 192.168.15.130.1027 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.048239 IP 192.168.15.129.36986 > 192.168.15.2.sip: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.048653 IP 192.168.15.2.sip > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:11.065139 IP 192.168.15.129.36987 > 192.168.15.254.7070: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.148657 IP 192.168.15.129.36986 > 192.168.15.2.49154: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.148795 IP 192.168.15.129.36986 > 192.168.15.130.5101: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.148894 IP 192.168.15.129.36986 > 192.168.15.254.2717: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.149023 IP 192.168.15.129.36986 > 192.168.15.1.9100: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.149207 IP 192.168.15.2.49154 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:11.149364 IP 192.168.15.130.5101 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.165394 IP 192.168.15.129.36986 > 192.168.15.130.6646: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.166117 IP 192.168.15.130.6646 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.248988 IP 192.168.15.129.36987 > 192.168.15.2.49154: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.249124 IP 192.168.15.129.36987 > 192.168.15.130.5101: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.249216 IP 192.168.15.129.36987 > 192.168.15.254.2717: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.249363 IP 192.168.15.2.49154 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:11.249758 IP 192.168.15.130.5101 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:11.252034 IP 192.168.15.129.36987 > 192.168.15.1.9100: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.266321 IP 192.168.15.129.36986 > 192.168.15.1.8009: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.353370 IP 192.168.15.129.36986 > 192.168.15.130.finger: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.353502 IP 192.168.15.129.36986 > 192.168.15.254.ms-sql-s: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.353659 IP 192.168.15.129.36986 > 192.168.15.1.49152: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.353848 IP 192.168.15.129.36986 > 192.168.15.2.1029: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.354115 IP 192.168.15.130.finger > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.354212 IP 192.168.15.2.1029 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:11.366854 IP 192.168.15.129.36987 > 192.168.15.1.8009: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.454179 IP 192.168.15.129.36987 > 192.168.15.1.49152: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.454299 IP 192.168.15.129.36987 > 192.168.15.2.1029: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.454339 IP 192.168.15.129.36987 > 192.168.15.130.finger: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.454388 IP 192.168.15.129.36987 > 192.168.15.254.ms-sql-s: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.454515 IP 192.168.15.2.1029 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:11.454682 IP 192.168.15.130.finger > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:11.467484 IP 192.168.15.129.36986 > 192.168.15.254.discard: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.558299 IP 192.168.15.129.36986 > 192.168.15.130.sip: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.558420 IP 192.168.15.129.36986 > 192.168.15.254.webmin: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.558502 IP 192.168.15.129.36986 > 192.168.15.1.8008: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.559011 IP 192.168.15.130.sip > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.567863 IP 192.168.15.129.36987 > 192.168.15.254.discard: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.659276 IP 192.168.15.129.36987 > 192.168.15.1.8008: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.659477 IP 192.168.15.129.36987 > 192.168.15.130.sip: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.659565 IP 192.168.15.129.36987 > 192.168.15.254.webmin: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.660132 IP 192.168.15.130.sip > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:11.669188 IP 192.168.15.129.36986 > 192.168.15.128.finger: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.669818 IP 192.168.15.128.finger > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.763471 IP 192.168.15.129.36986 > 192.168.15.1.ipp: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.763671 IP 192.168.15.129.36986 > 192.168.15.2.49153: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.763745 IP 192.168.15.129.36986 > 192.168.15.128.sip: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.763830 IP 192.168.15.129.36986 > 192.168.15.130.49154: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.763953 IP 192.168.15.2.49153 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:11.764219 IP 192.168.15.128.sip > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.764464 IP 192.168.15.130.49154 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.864031 IP 192.168.15.129.36987 > 192.168.15.1.ipp: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.864230 IP 192.168.15.129.36987 > 192.168.15.2.49153: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.864297 IP 192.168.15.129.36987 > 192.168.15.128.sip: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.864455 IP 192.168.15.129.36987 > 192.168.15.130.49154: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:11.864613 IP 192.168.15.2.49153 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:11.864739 IP 192.168.15.128.sip > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:11.865321 IP 192.168.15.130.49154 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:11.967977 IP 192.168.15.129.36986 > 192.168.15.130.1029: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.968053 IP 192.168.15.129.36986 > 192.168.15.254.1755: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.968107 IP 192.168.15.129.36986 > 192.168.15.1.urd: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.968189 IP 192.168.15.129.36986 > 192.168.15.2.8443: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.968225 IP 192.168.15.129.36986 > 192.168.15.128.49154: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:11.968337 IP 192.168.15.130.1029 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:11.968497 IP 192.168.15.2.8443 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:11.968583 IP 192.168.15.128.49154 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.068950 IP 192.168.15.129.36987 > 192.168.15.1.urd: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.069148 IP 192.168.15.129.36987 > 192.168.15.2.8443: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.069216 IP 192.168.15.129.36987 > 192.168.15.128.49154: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.069401 IP 192.168.15.129.36987 > 192.168.15.130.1029: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.069516 IP 192.168.15.129.36987 > 192.168.15.254.1755: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.069624 IP 192.168.15.2.8443 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:12.069722 IP 192.168.15.128.49154 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.069936 IP 192.168.15.130.1029 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.173195 IP 192.168.15.129.36986 > 192.168.15.128.1029: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.173322 IP 192.168.15.129.36986 > 192.168.15.130.49153: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.173534 IP 192.168.15.129.36986 > 192.168.15.254.144: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.173701 IP 192.168.15.129.36986 > 192.168.15.1.3000: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.173838 IP 192.168.15.129.36986 > 192.168.15.2.snpp: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.173945 IP 192.168.15.128.1029 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.174040 IP 192.168.15.130.49153 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.174131 IP 192.168.15.2.snpp > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:12.274522 IP 192.168.15.129.36987 > 192.168.15.1.3000: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.274712 IP 192.168.15.129.36987 > 192.168.15.2.snpp: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.274880 IP 192.168.15.129.36987 > 192.168.15.128.1029: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.274995 IP 192.168.15.129.36987 > 192.168.15.130.49153: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.275077 IP 192.168.15.129.36987 > 192.168.15.254.144: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.275245 IP 192.168.15.2.snpp > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:12.275352 IP 192.168.15.128.1029 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.275607 IP 192.168.15.130.49153 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.378586 IP 192.168.15.129.36986 > 192.168.15.2.2001: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.378722 IP 192.168.15.129.36986 > 192.168.15.128.49153: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.378815 IP 192.168.15.129.36986 > 192.168.15.130.8443: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.378912 IP 192.168.15.129.36986 > 192.168.15.254.1028: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.379082 IP 192.168.15.2.2001 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:12.379202 IP 192.168.15.128.49153 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.379345 IP 192.168.15.129.36986 > 192.168.15.1.49156: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.379519 IP 192.168.15.130.8443 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.479404 IP 192.168.15.129.36987 > 192.168.15.2.2001: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.479543 IP 192.168.15.129.36987 > 192.168.15.128.49153: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.479636 IP 192.168.15.129.36987 > 192.168.15.130.8443: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.479721 IP 192.168.15.129.36987 > 192.168.15.254.1028: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.479837 IP 192.168.15.2.2001 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:12.480031 IP 192.168.15.128.49153 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.480170 IP 192.168.15.130.8443 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.482261 IP 192.168.15.129.36987 > 192.168.15.1.49156: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.583517 IP 192.168.15.129.36986 > 192.168.15.128.8443: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.583645 IP 192.168.15.129.36986 > 192.168.15.130.snpp: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.583803 IP 192.168.15.129.36986 > 192.168.15.254.printer: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.583933 IP 192.168.15.129.36986 > 192.168.15.1.7070: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.584072 IP 192.168.15.129.36986 > 192.168.15.2.5000: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.584180 IP 192.168.15.128.8443 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.584323 IP 192.168.15.130.snpp > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.584434 IP 192.168.15.2.5000 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:12.684018 IP 192.168.15.129.36987 > 192.168.15.1.7070: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.684218 IP 192.168.15.129.36987 > 192.168.15.128.8443: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.684308 IP 192.168.15.129.36987 > 192.168.15.130.snpp: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.684391 IP 192.168.15.129.36987 > 192.168.15.254.printer: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.684918 IP 192.168.15.128.8443 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.685039 IP 192.168.15.130.snpp > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.687154 IP 192.168.15.129.36987 > 192.168.15.2.5000: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.687607 IP 192.168.15.2.5000 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:12.788202 IP 192.168.15.129.36986 > 192.168.15.130.2001: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.788417 IP 192.168.15.129.36986 > 192.168.15.254.svrloc: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.788634 IP 192.168.15.129.36986 > 192.168.15.1.2717: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.788888 IP 192.168.15.130.2001 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.789255 IP 192.168.15.129.36986 > 192.168.15.2.kshell: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.789385 IP 192.168.15.129.36986 > 192.168.15.128.snpp: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.789555 IP 192.168.15.2.kshell > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 32767, length 0
15:48:12.789904 IP 192.168.15.128.snpp > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:12.889218 IP 192.168.15.129.36987 > 192.168.15.1.2717: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.889439 IP 192.168.15.129.36987 > 192.168.15.2.kshell: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.889640 IP 192.168.15.129.36987 > 192.168.15.130.2001: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.889850 IP 192.168.15.129.36987 > 192.168.15.254.svrloc: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.890004 IP 192.168.15.2.kshell > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 32767, length 0
15:48:12.893202 IP 192.168.15.129.36987 > 192.168.15.128.snpp: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:12.893887 IP 192.168.15.128.snpp > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.957778 IP 192.168.15.130.2001 > 192.168.15.129.36987: Flags [R.], seq 0, ack 1154562050, win 0, length 0
15:48:12.961652 IP 192.168.15.129.36986 > 192.168.15.254.32768: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.961772 IP 192.168.15.129.36986 > 192.168.15.1.ms-sql-s: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.991952 IP 192.168.15.129.36988 > 192.168.15.130.2001: Flags [S], seq 1154627586, win 1024, options [mss 1460], length 0
15:48:12.992064 IP 192.168.15.129.36986 > 192.168.15.254.3986: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.992863 IP 192.168.15.130.2001 > 192.168.15.129.36988: Flags [R.], seq 0, ack 1154627587, win 0, length 0
15:48:12.992963 IP 192.168.15.129.36986 > 192.168.15.128.2001: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:12.993582 IP 192.168.15.128.2001 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:13.062298 IP 192.168.15.129.36987 > 192.168.15.1.ms-sql-s: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:13.062493 IP 192.168.15.129.36987 > 192.168.15.254.32768: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:13.090630 IP 192.168.15.129.36987 > 192.168.15.254.3986: Flags [S], seq 1154562049, win 1024, options [mss 1460], length 0
15:48:13.090764 IP 192.168.15.129.36986 > 192.168.15.128.5000: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:13.091318 IP 192.168.15.128.5000 > 192.168.15.129.36986: Flags [R.], seq 0, ack 1154496513, win 0, length 0
15:48:13.093764 IP 192.168.15.129.36986 > 192.168.15.1.discard: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:13.165833 IP 192.168.15.129.36986 > 192.168.15.130.5000: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
15:48:13.165949 IP 192.168.15.129.36986 > 192.168.15.254.x11-1: Flags [S], seq 1154496512, win 1024, options [mss 1460], length 0
